index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target_0,target_1,target_2,target_3
66,-1.2829922241885696,0.07682189106025536,-1.556581898659751,-0.4937565831613125,0.99626681944714,-0.46770120131189136,0.3465038817307158,0.47704082722312147,1.5007597906343109,0.8502217421134929,-0.04692057887918407,-0.4281151609659125,-89.30719824691212,73.46811926267893,35.62217106867816,-55.09288894095896
67,0.9246336829127688,1.3993554365860021,0.6982233136135899,-0.6469367777055739,0.05963036992017413,1.7976865268495226,0.6408428612670098,0.5725827813561586,0.8951932200277323,0.6351718016819695,-0.5711789897827968,0.3934853854217496,195.2489289083313,52.16799609935671,164.32871126605173,401.869385368841
68,1.277676821898509,-1.5341141707356223,1.551151975522523,-0.7484865365565536,0.33231401197959165,0.12029563171189886,0.514438834058749,-1.1246420918378692,1.1792971840638264,0.06751848141010895,0.7116148780888898,0.11567463429285867,85.44251490712942,-100.95798127516044,-142.39173638615378,49.807866961666214
69,0.19473619471877485,0.655900776529761,1.1241127199860135,-0.38851845308888583,-0.018708756445897416,-0.194908280352681,1.1337700968670645,-2.9403886346642802,-0.7728776678236091,0.4070522871245351,0.5935567222808619,0.9475264621228578,-2.997894744102822,-182.2002680123542,-114.45540652882426,3.5839497537379352
70,0.6815006973726244,-0.03955515385665504,0.9382838059759977,0.02975613949574519,0.028318376130461172,0.27157883719537346,-1.2767485758203094,1.0531528533329035,0.09612077694098337,-0.4622752887050425,-1.0810565404082624,-0.5160447282173739,2.2071131135048216,43.29359847671663,8.330953855695427,-31.198395898452052
71,0.4924512640081491,0.1664522082130561,-0.637739984251316,2.4553001399108942,0.2891686439078181,-0.04946370965243295,0.6748194921666038,0.3824097461840506,-0.6231405264247644,-0.5554771191602547,-1.1227220215622986,-0.5309969550018176,199.14081738613837,203.91127544469919,189.02240285411384,34.07287897889058
72,-0.3345012358409484,-1.2002964070557762,1.7654542402810969,-0.6533292325737119,-0.4749453111609562,-0.7925207384327007,-0.11473644146689901,0.8657551941701215,-1.2608839543350452,0.9178619470547761,0.5049872789804571,0.40498171096095553,-146.79606149911274,-57.579560460887876,-64.1300947201534,-145.48563101383297
73,0.6116762888408679,-0.6769220003059587,-0.8392175232226385,0.9312801191161986,1.030999522495951,0.3436182895684614,-1.763040155362734,-0.38508228041631654,0.33126343140356396,0.9755451271223592,0.324083969394795,-0.3092123758512146,157.6446239692669,111.54786658345088,-101.82333750324915,-8.301716589364547
74,0.2436872114919123,-0.8222203955664315,-0.4710383056183228,-0.5069431753711298,0.24496657110872277,-0.8254971967925115,-0.32138584165299344,-0.5637245528039747,-1.4480843414973241,-1.4074637743765552,0.41293145427562433,0.2320499373576363,-66.90757613133216,-68.93763568478866,-125.79802323569214,-127.69868369403706
75,-0.3570292008066094,-1.5178737466808094,0.5006657213812097,0.5752050161065663,0.8903831635197862,0.6955377575657775,0.849102110743144,-0.07159925185806683,0.007063158628176452,-0.6603211394734471,-0.29396694766418224,0.04977368718096008,70.98120384461052,73.28113157480361,-4.108667669542734,-25.595689990597506
76,0.9920423495365228,-0.6680904536430488,0.5365098435704035,-0.7557451594928447,-0.17495975669540864,0.9190764829877686,-0.29027454418865134,0.3216978061960136,0.028181157369128247,-0.009118996644203544,0.26739231407190295,-0.8984679817910373,79.40123844910744,-41.15306899776588,-46.266966731956586,139.18267405608006
77,0.14338846734225108,-0.36927713924620315,-1.0293715081820716,0.40865281148067084,-1.77623523289832,0.6835693232004776,-1.3659557112005343,0.26125053123385605,-1.5223591862178911,1.1126883749899252,1.2119439853864005,-1.3526702858435344,-14.349672790861524,-94.78492030858102,-95.53164878706859,-9.436814330368437
78,-0.0657502610729878,1.5655240292343404,-1.448013900416244,1.8811570694405901,-0.5551995266931984,1.1950466289248425,-1.5231869047837747,0.37721187506452086,0.4400144500533324,-0.5020542243526112,-0.5589218472715883,-2.198805956620082,133.83672363557307,126.39110262985841,101.67524915639673,87.43050113157925
79,-0.2916937497932768,-0.600638689918805,-0.013497224737933921,1.8522781845089378,-0.6017066122293969,-0.5443827245251827,0.11092258970986608,0.37569801834567196,0.822544912103189,-1.2208436499710222,-1.1509935774223028,-1.0577109289559004,-55.637140307447474,44.92399621936393,50.3328148892667,-245.1132432639507
80,-1.1065259087416703,-0.26888869055483056,0.013929291912946203,0.05921843401448826,2.5733598032498604,-0.23093453020867796,0.6962063648134184,1.1265650295477574,0.19808476076785494,-0.14436041192394247,1.8489560949453452,-0.024125087110003277,235.44472181297095,342.4776332018142,143.71959462486743,292.06789021934924
81,-0.23413695694918055,-0.23415337472333597,-0.4694743859349521,0.7674347291529088,1.5792128155073915,0.4967141530112327,-0.13826430117118466,1.5230298564080254,-0.46341769281246226,-0.46572975357025687,0.6476885381006925,0.5425600435859647,246.71682454189028,305.6410741546411,149.7755065185798,245.61867437281754
82,0.8534155587803077,0.594754341665286,0.10420110395187607,0.2811914239693758,0.7589285897867651,1.0225704320096403,2.439752406339273,0.5639091200523596,-0.7539645888666763,-0.28067507686677406,1.3842728185105182,-0.06259312789952241,413.19583544312104,216.77005487118757,271.43537865972326,594.5910541313193
83,-0.6500239344068982,-1.496529255090079,-0.9218598131253132,-1.44964521969853,-0.08343796979036086,0.8901984111247868,1.0352493347237526,-0.92951086019241,0.20726732939894396,0.06934433703625043,-1.8461878622380938,-1.0039573720814985,-274.6875886908935,-249.23498073643677,-160.0925153704111,-283.7603495230787
84,-0.30246968648812833,-0.6134026635409398,0.1605739810498646,0.1704162223754877,-0.38817681854122876,-0.213442870930208,1.490726136849952,-0.33708597111803934,0.43693816974634986,1.1906462747863413,0.14866745720211155,0.0030460201534144695,-31.854069296246852,-49.248914922967934,21.838619038372446,-37.80266544805813
85,-0.20358036010236177,-0.3791277409874871,-0.6492775450660071,-1.0147567306928669,-0.5816809139486437,1.6777008140764407,-0.5535882417079946,1.628396623128538,0.03408346825922607,-0.7699732310586418,0.5689830791852754,-1.2239402667622565,17.440472036518837,0.3058246922261244,16.429916647567016,191.52701306482913
86,-0.9571509148950429,-0.9637589262106109,0.03279699541158651,-0.04865235157045115,0.34378788154988543,-0.35976864578908574,-1.3260476860820383,0.26028050658288615,-0.23040071420576733,-0.9242331442683044,-0.413465161123276,-0.7584953347000695,-180.2857636945905,-17.65507083971636,-131.82774501390404,-294.7214126896418
87,0.4363236696740321,1.7275431701007113,0.6135179727304166,0.1200313267182613,0.03800347816820029,0.5228354880354996,-0.573700003938579,2.1422703586118637,-0.2573765374233451,-1.6685840738775894,-0.02435459226098284,-1.0227925651984056,173.25268700318512,205.8878637451504,236.601500586002,335.555533363712
88,0.1713682811899705,0.7384665799954104,-1.4785219903674274,-0.3011036955892888,-0.11564828238824053,0.2088635950047554,-1.9596701238797756,0.19686123586912352,-0.4606387709597875,1.0571222262189157,-1.3281860488984305,-0.7198442083947086,-117.14409557097835,-47.49754883780764,-71.75442181295429,-145.61695871823096
89,0.08614388304637476,-0.8275902206487197,0.4365598041576678,-2.9213504834946074,-1.072139011985607,0.42881650033057295,0.6931056072631441,-0.3670278390833223,-2.3629324355418384,-1.0097307047099375,0.1764415552772252,0.9039348410861953,-252.81044527192114,-325.2888211590767,-169.99653980907027,-52.371708670147996
90,1.7522704434236227,-1.1105758454658288,0.7216720640432351,1.2715550949941588,0.9356783931474612,-0.34268759408034877,-0.37144086599579146,-0.7778166875908753,-0.5245202662797737,0.48937456122791806,-1.4075116947178212,-1.1290517712172292,146.69120149334515,61.2727276998781,-50.317619365403566,-112.74985542109391
91,2.2105230015913513,0.9638791167949097,-0.08828204835125482,-1.3698029795790778,-0.5574917850078336,-0.1852876588777083,-0.12982069973342616,-0.14700200162848862,-0.8036745679697308,1.6391168054440675,0.0438114719791096,2.5797093376543185,86.44352909598737,-104.23473432428545,5.129167244463281,226.9867390745161
92,2.1904556258099785,0.5868570938002703,0.09965136508764122,-0.5662977296027719,-0.9905363251306883,0.7910319470430469,-0.9093874547947389,-1.4018510627922809,-1.5506634310661327,0.06856297480602733,1.4027943109360992,-0.5034756541161992,189.5939472266351,-146.41160216782706,-119.63265151203225,267.09802897376215
93,-0.7076694656187807,1.2669111491866227,-0.926930471578083,0.7746340534293368,0.44381942814622843,2.1221561970126332,1.0324652605511468,-0.48423407286625136,-3.2412673400690726,-1.0243876413342898,-1.5193699659540134,-0.05952535606180008,107.76116956092052,71.20170484481092,146.74856084737567,160.27752811211568
94,1.3748764191481848,-0.18289644110484016,-0.4827435221820324,-0.7991920066502536,-0.6459641791245353,0.6191542610051978,2.0574954697116987,-0.7280029412291344,0.12267031599479553,1.6246784584695606,0.020793707675407894,-0.9533286082587124,102.45446402704275,-126.73967852234088,41.16888389033511,219.68382271103522
95,3.852731490654721,0.5150476863060479,0.9540017634932023,1.135565640180599,0.570890510693167,-1.377669367957091,-0.9378250399151228,0.5137859509122088,-0.3152692446403456,0.7589692204932674,0.5150352672086598,0.651391251305798,437.78330326613326,211.67179156086502,118.84156132478363,335.3634916661093
96,-0.9943493746085122,-0.22859991534001858,2.412615421612916,-0.19102776260016902,-2.5623336587953105,0.04091917539572113,-1.0021874557814727,-0.5132135664715852,-0.01926037973439464,-0.2628908292082677,0.7408243454201259,0.7846042878980238,-295.5675149741082,-279.76913729973865,-183.64812005557178,-283.0157934765996
97,0.8724573282801447,-1.2803043986708944,1.8466369960476658,-0.09917586377938291,0.650201177958661,-1.0212328171307132,0.7083564472993533,-0.5640786307367284,-1.5255251709247388,-0.6919080698812444,0.24380071377119883,-1.0700847663261526,44.54442762448438,-7.7551382157373485,-58.66049779082278,-54.2781449097202
98,-0.19090379172729868,1.804348109786743,-0.9564363768180087,-1.2932729578711637,0.7197579421481819,0.42588720619303577,0.01914777741575206,0.487872284871074,1.484116028535965,0.35561334878566,-0.6414869090443096,0.47240627788037737,-2.3608760524609127,41.773273971850784,104.55514598320937,188.10955369818547
99,1.3686315575323487,0.6453759495851475,1.0584244868495878,0.6860514599984393,-0.9649234605801045,2.060747924881987,1.7553408424432044,0.9715709509543554,-1.183258512665775,-2.0392321777601006,-0.2489641484790735,-1.7587394864231143,311.60870051140387,84.49535263924669,257.2177383256823,470.3310301562168
100,0.5514853760404675,0.12320480678448567,-0.622649361734452,1.695051040430753,0.043602446372453724,-0.24606248812994858,-0.8432465953161917,-0.1758858124323366,-0.7424705856980482,-1.3200225112207058,2.1709427174978138,0.1946074552372427,274.5760009431405,164.81650342277783,24.44722082075551,190.71328492386291
101,-1.6135613978767411,-1.3719011429313563,-0.6690727386599166,-0.20932367715186612,1.4711703274936085,-0.4432822511915103,-0.8848027140269009,1.7117084801423434,-0.6056155397368641,1.8260097135469362,-0.172946059923423,1.0399046873960764,-123.3413310681134,160.91970678439523,-21.370611049491153,-194.76670608452514
102,0.5885532697707198,-0.42924442029866183,2.0243096232868525,0.46217266608194285,-1.5981243518837476,-2.211861911329507,1.5334337012963255,-0.2666523292344148,0.18970616761039566,-0.6619821777966091,-1.423957152450145,-1.3631740045928105,-229.97685573160817,-174.09625039150754,24.08566930302108,-343.25524608145633
103,1.4015985929464294,0.4183982208886837,1.0519476177229186,-1.503080301759818,0.6504500925361392,0.08531814256502405,-0.8082657216409264,0.5225141052657575,-0.3839712719523516,0.2502002062516945,-0.8304444065565653,-0.9980606273144129,28.68300580336509,-12.273183733496893,-13.567450027553697,114.00150051222262
104,0.3142473325952739,-1.0128311203344238,1.465648768921554,-1.4123037013352915,-0.9080240755212109,0.24196227156603412,-1.913280244657798,-0.5622875292409727,0.06752820468792384,-1.4247481862134568,-1.7249178325130328,-0.22577630048653566,-336.0862289019599,-300.24897869533976,-286.835765548604,-410.61902876605257
105,-0.45209033283308037,0.8823330623234091,-0.4367197360405955,0.2658782296520485,-0.4700421477595015,-0.31305803052315434,-0.0007085945766459172,0.6045153263553668,2.0997217891665154,-0.24702570074599667,-1.2504077339697175,-0.06613261462582246,-116.01163567735887,0.7243237510327526,85.48062705274718,-107.12147177084688
106,1.0490092258368893,-0.5227230205190395,-1.5566291735239037,-1.4084612963635597,-0.7043436905427592,0.326133022242118,-1.251113576385303,-0.18490213644298903,-1.280429352496283,1.7547941819843647,0.924027019206901,0.6060099513456396,-29.896660884264964,-157.84472000873382,-170.9104399494517,41.1707093401758
107,0.10643022769189683,-0.7128457826771644,-2.650969808393012,1.5039929885826886,-0.2549772174208553,-0.5736620068802363,-0.5468589412403921,-0.543424771133765,1.246085192497629,-2.0733902324081495,-0.03275327021599839,1.0915068519224618,7.797369669565412,14.512638455299427,-60.28237300753097,-189.34551409707504
108,-0.11806852699107874,1.3171150673398653,1.2969945465611092,-0.6078219870944325,-2.1218548990085946,0.1684609762696143,1.3175975356079597,1.1398785611290454,-0.9993022322949108,-0.5047749212282174,-1.0065425652796411,-0.022868062298882122,-156.19945338019565,-130.66992928843845,168.31721485799957,47.90757868000334
109,-0.42064532276535904,-1.4153707420504142,-0.16128571166600914,-0.8022772692216189,-0.3427145165267695,0.29612027706457605,0.26105527217988933,-0.23458713337514692,1.8861859012105302,0.17457781283183896,0.00511345664246089,0.4040508568145384,-145.5230395389112,-138.6893562226328,-129.48695210064534,-153.05933052723938
110,-1.3801014582148914,1.6286155455712918,0.3840654489393073,-0.05554769889661878,-1.7033824393551547,-0.26940683444455776,0.7175422557959623,0.07409478041977519,-2.0674421000398766,-0.08912003951278841,1.502357052096028,-0.03269474809409311,-104.69602463732511,-74.93575073610886,87.63961947104593,79.11367635649007
111,0.05088770185601806,0.16476084123651674,-0.22320225463480511,0.24395319790850026,0.1733416643704082,0.1018562952619867,1.5490201514951873,-1.46752526575244,-1.6009039784765156,-0.828497024780246,-1.2391070756539009,1.4898634386020821,-25.131564296705623,-80.39405042960603,12.095565030985915,-73.16228515649492
112,2.2524358053443088,-0.6881503451777238,-2.499405714873573,-0.32483138350862245,0.9817654869915943,-0.6389617476895022,-1.3230897934074983,1.0098170893426341,-1.389572466763596,-1.6453987469568918,1.642015160136369,2.2909425725907417,295.1649680685669,164.8703480688928,-9.869280208597123,287.13239551859806
113,0.6283455092642799,0.6241198170521551,0.07580455819372633,-0.8972543714858315,-0.012246772846914623,-1.006017381499702,-1.2141886127877322,0.7916626939629359,0.9751197334177512,-0.14705738150213865,1.1581108735000678,-0.6771617115121117,13.347338690554217,27.03314142364516,-12.487419345763039,99.92984347751091
114,0.39913611435207086,-0.5449190868089497,0.11422764866203965,1.1033018820165215,-0.037634702424848364,-2.081929407883722,1.6964563682900382,-0.09671311187039239,-0.36361221221385587,-0.056945623721067457,0.2110174672026184,0.1503017614618776,31.340777263955854,59.86505227563131,97.25468467700813,-87.81657465814021
115,-0.20922187374452778,-0.5621680265783021,0.9648516330974576,-0.8058700664961888,-1.6834381922209503,-0.30803428418574125,0.7796605322693398,1.395683810789956,-1.234348871879922,-0.5924642591528942,1.3103087461196083,1.6155828235482317,-93.3169039239937,-86.71399533184231,41.13803315519996,62.28873803972103
116,-0.014452270878279104,-0.47383934707091613,-0.4363858905265686,0.0064222698109378164,0.5462842480036996,-0.02640575695892703,0.2801611588196068,0.4240610444640897,-0.08836295920533532,-0.3700110298821277,-0.8096035199216461,-0.10960980392583083,-10.637776961841224,45.06945115900907,28.113362327733803,-47.59563413510048
117,-2.8485426206300755,0.7716987106483447,-0.36244094140313216,-1.7397137787780996,1.1487657003721035,-0.025554070991445278,1.1727290192593647,-0.37061433208610595,-1.2946814757209058,1.1608267873785194,0.5436001545944323,-1.1196698946261439,-223.62580393938632,-26.050232675153904,-1.0193244117076166,-36.897752891510734
118,0.39331783939437187,2.319329539981694,0.1335409047822823,-0.3091164642025014,0.1920491164900316,-1.092312764672579,-0.3164084496948019,0.14171691363990474,0.7081086766885905,0.9567023167945841,1.2130976999791834,-0.1524698363805439,109.16493312756539,93.67333115528442,120.62039945641014,250.89561662563764
119,1.321304032273012,-0.649373038321426,-1.8665399513606162,-0.6004235657387051,1.4196030045136372,-0.3583401520212222,-0.6475418056351592,-0.181224173218103,-0.684629825760004,0.7906255991627686,0.7441919714999368,1.0075136898369221,170.06648904064414,79.83207325800159,-67.27442172336268,137.35966902968332
120,-0.8818746512277178,-0.026521259249060063,-0.6751782749743815,-0.7449026448064491,-0.16306696394376388,1.188913371474643,0.7083038472010638,1.0701502383164274,-0.7924199209999613,-0.3079615296390403,0.3514482075415829,-0.14451867071551783,-6.093081787725471,22.297125203716142,78.62123947747857,160.14526776218287
121,1.4401172154494728,-0.08973569428722672,-0.04015795064434341,1.8009404329108156,-0.6763923020592697,0.6427227598675439,1.3291525301324314,0.7090037575885123,0.12810441491078928,-0.6810516574748808,0.19652116970147013,-1.4307751021180481,318.8297676840773,145.94833898829202,211.6110640987187,297.56671901552755
122,0.40429475496169764,0.4367385517335095,0.6802161054504494,-1.0710536796490489,1.235782191822154,0.8868873900973003,-0.42076179368105326,0.19894814679649453,-1.7785875840065168,0.31965182591897723,-2.6042138566271342,1.192507512477975,-55.000373756107145,-0.8376987387309767,5.308893549439948,-34.05002059741731
123,1.0800480657146485,1.8732977762175456,0.0678555105274033,1.281016361735113,-0.4473218956587512,0.11327041053776446,-1.4382779783173667,-0.668144085538994,0.48473281729447476,-0.8463566549908735,0.9192289345752035,0.8527736751222195,224.66687431147525,76.89016423661253,40.77683476716187,208.998167261909
124,1.876795812558066,0.41343490322370086,-1.7787202489042786,-1.244654703311417,-0.773789199103573,0.7569886166453519,-0.9221653241776254,1.355637858804951,0.6543656563540577,-0.05558467091045507,0.8696059201056602,1.496044311489183,155.04520114116335,-9.655850353678714,34.87480886308781,346.85637909621596
125,0.5132674331133561,-0.5297602037670388,-0.7020530938773524,0.9686449905328892,0.09707754934804039,-0.8084936028931876,-0.5017570435845365,0.32875110965968446,-0.39210815313215763,-1.4635149481321186,0.9154021177020741,-0.3276621465977682,110.9737586442873,101.38399506979862,6.232678046891163,9.981090943773829
126,-0.7191533192424201,-2.151815401329305,-0.13125696709230472,-0.987179527151184,-0.21113023882769444,1.6122206282554243,0.8968393158655319,-0.8911922254152874,-0.22485598180807856,-0.6500025808234597,-0.2685306479058323,0.07685188295876821,-135.97401011307778,-198.49286657757756,-181.78147248821037,-139.18959903766338
127,0.43004164719106963,0.38193545223155334,-0.2590421458207031,0.23878915902651351,1.0302834540318422,-0.3486521344078592,-0.3492577043184288,2.076747983560841,-0.07160125941406395,-0.03722223650984159,-0.3216350512173826,-0.19634984908497827,145.10792009032676,248.01586556779642,182.8143412760398,175.30437267719054
128,-0.5830774385689385,0.8604734883597454,-0.24869112618354708,0.28257995048829965,-0.1671217137864115,-0.221253623585772,-0.27681329988892067,0.8157372125392968,0.49097495163825133,0.7348777860498175,0.30740669780910074,1.6073455760199926,-1.9567042025363728,80.7282017576312,90.39945612488454,51.16676897977685
129,0.9725544496267299,0.632407739055521,-0.7271371758248686,-1.5702247198904564,0.6218099622171964,-0.6269670577877674,1.8124485579969287,-0.5624667758942676,-0.07443342910004629,0.620672097550678,0.7077519354554754,-0.24751863555150475,95.38985413181454,-31.68165454524751,66.52462730914603,268.1429244225218
130,0.27899416222380197,-0.6734906242438685,-1.1875984190295128,2.1451491277733883,-0.8353470532597573,-0.7184072655691974,0.8949243769444413,1.2477420726737338,0.6337768809320985,0.41379909745149823,-0.2949496782920278,0.3098207102270275,89.63483895136967,136.0028125696598,170.59846776690364,-42.64350893563967
131,-0.2813275571182134,0.7368438970924334,-1.5625458568865427,0.5159392177040995,0.06699071722487192,-0.021367294348436157,-0.7472116791478234,0.8840453963610497,0.7942646796218271,-1.2542894231692494,-2.4242402602729416,-0.5290526773462948,-121.0059842620668,45.89629785970723,75.98194660156345,-186.67792869995787
