index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target_0,target_1,target_2,target_3
132,0.1866091231563581,0.6078965097165392,1.073631749859772,0.19408999289830758,-0.44643361455052827,0.24938368371075526,1.5774532797634744,0.27902152577033923,0.132969674146876,-0.7001208149391732,-0.0952955323869521,-1.0265152994110602,80.18591077351353,24.993870189700143,154.0508166685969,174.27526129075252
133,0.6012067489291149,0.0005279588565972928,-0.5505368494915835,-2.296180953137238,-1.4438548161335418,0.6157711497711416,1.2038844371688162,-0.4501892648514116,-0.5081401976473109,-0.14778031881747153,-0.13944627568099954,-1.2207124259141586,-157.78202183023774,-295.61486798035594,-68.8864338008876,61.2174369796092
134,-1.867265192591748,2.3146585666735087,-0.47193186578943347,-1.6127158711896517,0.6862601903745135,-0.7728252145375718,-0.23681860674000887,0.08187413938632256,0.06428001909546277,-1.0777447779293061,-0.48536354782910346,1.088950596967366,-249.9942291766593,-21.685565252740197,42.5360641894189,-68.23631893752697
135,-1.1388331177807691,0.6222071440434019,0.6704806172412126,-0.07576428653545988,1.0391117874202687,-0.4532484090230134,1.4524675344707454,0.30047435961082836,-1.5537587660160643,0.8178896580250287,0.32674476460232005,-1.0718572330401555,27.423269083175818,130.3404354165842,142.82803170478596,104.55988233516081
136,-1.0592135218889516,-0.5138669173366935,-0.9857260463355437,0.9551423205012383,-0.06267909727317188,-1.3044695005048532,0.6696725488300385,-0.9398797863273552,-0.5302576183724408,-0.7928728322623442,0.36659824609684827,0.5040465155178444,-112.64705981404829,-23.33428301356782,-45.00167797704413,-251.08831583393436
137,-0.6777449705248515,-1.0003313246055747,0.3506300992735592,0.17958178193959795,0.513907849658915,0.8712972974572442,-1.3459796802467485,1.9389289990582848,0.6347214685617699,1.1096998419562232,0.12637957954641182,0.4891871301476635,24.398970887560818,152.06628001859235,10.61992756777186,9.232999846083962
138,0.8876554258738361,0.5345056484805503,0.23007075919140207,1.7952113559123222,-0.3206676255571917,1.9956674897839644,3.109918556005361,-0.18319661872038787,0.6659242520544614,0.4215866106144557,0.6067230591361827,0.49774308909139425,450.68442129465376,165.50468821243086,301.816779189141,545.2717672473558
139,-0.35151348404130867,-1.8707919210258557,0.32692737376416264,1.6764373122752827,0.0184183791895517,1.2012139221639448,-0.4080753730215514,-1.008086310917404,0.8294055811834892,-2.211135309007885,-2.038124535177854,-0.21910052880886424,-70.00670051536041,-55.95566859436301,-138.13690605081425,-360.91358149015247
140,1.1870303055603801,1.1055259329579838,1.633431532301096,-1.1430049127304835,0.6387302220291846,2.403415585238275,-0.05761879703358539,1.050654396007612,0.30263546523903323,-0.7542758500193579,0.2010990467149675,-1.146345393018688,296.64472758896756,115.5794099891196,140.00373711209048,552.2336320373129
141,-2.4238793266289567,-0.4523063192490767,0.7858001586508322,0.7604146561442974,-1.5839028234857233,0.8406435489887241,-0.6526239793023909,-1.889540730945531,-0.966976143129213,-0.047711356141979855,-0.4461834332147797,0.42545756178496474,-351.97418253021,-265.2793197053088,-232.5560930649204,-479.10477197681274
142,0.714000494092092,-0.2234627853258509,-0.846793718068405,-0.07282891265687277,0.47323762457354485,0.6256673477650062,-0.8571575564162826,0.4824724152431853,-0.4465149520670211,0.8563987943234723,-1.0708924980611123,-1.5148472246858646,45.29592057768111,39.24238003268765,-9.827866431904114,7.954177406617978
143,1.1692955904456728,1.066674689589154,-0.16711808031685435,0.6487098875896427,1.3821589910375272,0.5906548306923093,1.1087035805829077,0.5072740311072977,1.2065089665083568,-0.8169356709872361,0.820482181197364,0.14671368643332283,425.9133715863867,278.45123317574865,244.30603336483642,520.5265337513562
144,0.44426331148603976,0.7109599682034915,-1.0810633275998973,1.159329803364248,-0.3609661658190799,-1.2221278088919454,0.7129984301723881,-0.3748208075495975,0.5931012579683838,-0.3095464393139903,-0.24032539815813503,0.6159356069442637,41.44053677235451,36.34443814643535,95.99957441006127,-33.74412311797364
145,0.9826909839455139,0.25602973431387566,-1.8408742313316453,1.0143700650181304,1.6654744444625766,0.40825275571447184,-1.7025836042378404,0.472597482413043,-0.6248185776956788,0.026091050210833786,1.0291556373256436,-1.2795769667357015,347.4613851348063,280.33321330401253,41.710233395186165,275.24013524083875
146,-0.18398333635267913,0.17086543812794186,-0.5397596803093615,0.34758170536167105,0.01843393306539316,0.3078017688920592,-1.7101683926566256,0.743264094022715,0.19584525509768155,-0.978372777615032,-1.348185422105713,-0.7783047254023127,-87.38793013128988,28.771049223682144,-27.712539738149506,-163.09651390538198
147,1.3668742674445247,-1.5151910621985523,0.5765569630557664,-0.24903603955637832,1.6449677135012837,-0.5305011476105275,-0.57581824064468,-2.301921164735585,3.0788808084552377,1.1195749114345768,-0.275051697151644,0.3112501545435361,60.95950770581895,-70.64388867649471,-247.807120004131,-159.16963293609456
148,-0.5993750229537729,-1.594427658794367,-0.45006547147924364,0.046980593764742055,0.005243699718183166,-1.7131345290908775,1.3538723741654128,1.2378163119734618,-1.0676204293825944,-0.1423794850212935,-0.11453984525261789,0.6228499323474987,-142.48927109090704,33.98005012857732,52.89907322558482,-208.44044642636564
149,-0.9193845915864234,2.0740826697499735,1.100959634998571,-0.2860042218801108,-2.5302875227463297,-1.9792998103757877,0.7479102561175338,0.23924686411114954,-1.2295495944524168,0.4966992232365217,-1.0727430257398065,1.9583474542205939,-389.36771955964065,-217.24593435828896,91.90925114277036,-286.93758464487775
150,1.40934744018558,-0.5172884501003722,-0.4455025214007718,-0.36283856043965906,2.2988981236192503,0.26705026586925884,0.889630795623437,1.0654803750653512,1.5795721457307124,-0.5228600271532683,0.08228398927542419,1.453384477117701,335.75960470090007,263.6923804780768,153.4035782665521,376.6905784990188
151,0.5578103063518622,1.3902075490173134,-1.0651136630753726,-1.3118362323501596,0.010352619843380607,1.085895565831578,0.4746982328799528,0.8177662992002871,-0.6095122021592831,-0.186971302985446,-0.025026958745143917,-0.30522470435466764,103.65009446311727,22.633624747235302,132.78387936967198,352.08071242341606
152,-1.4066610968482223,-0.6115178029919482,-0.9758732529773327,-1.3516846056163336,-0.9232332461109043,0.517659020469123,-0.7257438131534656,-0.7553829323533225,-0.949398888831943,2.632382064837391,0.18676676447707832,1.0536417966078395,-312.2475241065409,-253.6944619622639,-224.8626056071996,-266.24973134342406
153,-0.4325581878196209,-0.48760622407249354,0.2897748568964129,-0.42098448082026296,0.39445214237829684,1.1677820616598074,0.2544208433012131,-0.4118769661224674,0.8711247034316923,-0.32602353216784113,0.3376026620752022,2.075400798645439,32.94195468073307,-19.086140567343584,-49.556435199798216,73.85944414054467
154,0.8743891807127275,-0.47622087354465903,0.8508979621679722,0.19358991136754436,0.26256132900192497,-0.6581164890752567,-0.30372602877666466,-0.8192578597214978,0.3904648499288896,-0.10322175293249623,-1.345870923473215,-0.13737178839939665,-55.79885096778447,-66.53490341619778,-84.7961466008035,-204.323320685895
155,-1.5841359430054898,-1.803139676255945,-1.5811907020321334,0.5087250232299338,0.2671266510114834,1.9011906857530074,-0.060660813814620775,-1.5137143926128271,-0.4830610516834395,0.14679301198554937,-0.7084067669104628,0.8950383140761154,-122.01253158065002,-114.67048251143821,-203.4163393391607,-272.94849535044887
156,-0.22476540189268354,-1.366878698415421,0.541462728204788,-1.8019804375800197,-1.1701130260593595,0.9495541354413237,-1.4848979684499035,0.9343199112392737,-0.5765104007267194,-2.59104229214491,-2.553921134901955,0.7591551603026468,-405.5844825248455,-276.8023322796213,-202.0447102731212,-402.8732894417006
157,0.03526355197172861,1.9647251329163893,-0.11232804969082982,0.213979910734222,-0.6997255079925856,-0.10703035995455783,-1.035242322419374,-1.1978778925888485,0.6141667000434252,0.7575077100473051,-0.553649305347182,-0.22096959953322298,-74.91394742952619,-99.7353456846714,-35.78056276996109,-68.53532771642243
158,-1.4222537095976742,-0.7563507452843033,1.6871416350725648,-1.081548003614395,-0.6465728842425266,-0.12791759148076653,-0.9555404406004258,0.2034636358672231,-0.007972641316617372,1.4799441388900259,-1.6064463202575725,0.8816397569494505,-416.9732894548199,-205.2003286426117,-170.7285655896827,-453.90505899573134
159,-0.651356893791829,0.3996879517526416,1.2382830714336357,0.5863640187550933,-0.5286166817497568,0.6628812686674127,1.173473857485325,-1.2968319479558466,0.3088330125989638,1.702214944635238,0.18102155870370695,0.02127157673606165,7.121199646985542,-69.7821204756058,10.96638959187633,17.535448062123745
160,-0.8309501164110378,0.04852162794482699,-0.23894804686640975,-0.05023810944913695,0.2704568257798388,-0.6506425691218269,-0.48712538376469605,-0.863990769679816,-0.5767713305683327,0.755391225825756,-0.5923939242388692,-0.9075636620415979,-174.60382140884727,-70.76263309461484,-102.58173096883873,-260.6402753442208
161,0.1537251059455279,-0.883857436201133,0.3577873603482833,-1.142970297830623,0.058208718445999896,0.21409374413020396,-1.245738778711988,0.3853173797288368,1.083051243175277,1.053802052034903,0.173180925851182,0.5607845263682344,-92.16673453083372,-74.06967879197433,-141.43402262185222,-77.47096612665706
162,-1.9982006845321076,0.07863519031609059,0.9980101098596522,0.3464884758979927,0.9163276747024814,0.7276295436369798,0.05194588580729943,-0.08071658010858232,2.0883747047807275,-0.13958962815517376,0.7326400772155792,-2.8962553781936893,-3.977736305572509,105.65972115023648,10.486558576112062,10.653915795301659
163,0.9528745472029388,-0.13744851462769186,1.639964529371393,1.3149144535840473,1.6122782579886454,-0.6540756831274238,-1.830632896856457,1.3736585451629577,0.0754336389015928,-1.6019658118971685,0.5112025995249807,0.7421274910718922,270.56521492840625,322.8008510109086,76.109302266751,131.60519705262865
164,-1.881849045497639,-0.12853751143893075,0.15985639199740037,0.09284490114111471,-0.5487249077409615,-1.1437262073206618,0.10855970577652314,-0.2081168572725397,1.2657078408647007,-0.8661748482145009,-0.0332299906444608,-1.0276751409259581,-289.27750573179424,-88.31474614195231,-61.04602121894307,-338.9655292277444
165,0.9191541736100015,-1.19363683175648,1.3924653000643288,-0.6706202090766449,1.0005823180429783,0.9694572005267368,0.42719436187168486,1.775310892609512,0.28869362927985703,0.2603218387712207,-0.646227309843803,-0.2500465145989528,150.19952238754342,134.24776577037994,93.18546656292821,206.02753946221532
166,0.4620608932518965,-0.46440426230938764,-0.5975101946916416,-0.2515388860444957,0.7833905092825955,-1.7258067287905967,-0.6775646523356551,-0.9811655311396816,1.7388996637975789,0.9788580507817954,1.1941094030473725,1.4223698616985077,-2.2212838294955746,-9.552836286378573,-136.15561983951267,-101.997533201903
167,0.4446026682201407,-1.1958830620351844,-0.1340171666729177,-0.6097829043193822,1.196631486645651,-0.5805234498047227,0.5885784044206096,0.3946715298229811,-0.78489831308224,0.648280433843859,1.6699045043514062,0.014688194729197093,150.70528475631224,108.76286317770808,-3.948475653758063,174.49981609686768
168,1.9140313538667861,-0.6237689606958051,0.8700677306887542,0.21743287317972287,-0.19068240076334658,1.1081828167375165,-1.0399059271255309,-1.0534155631736561,0.15041890514357642,0.3649610024662254,0.6127739050625697,0.49568188797260465,212.1780722104506,-54.56004093088973,-130.06580109156863,151.38760515600467
169,1.1647393544571714,-1.6151318159055095,0.20056919723094285,-0.810252437014381,-0.7345915767980492,0.2935579321666293,-1.356581804623405,-0.03564148229748357,-1.015821818978397,0.06167984984797165,0.46642998243352635,1.1486373494287152,-44.439819199980576,-151.58743858602327,-207.3138286401788,-88.09587118606551
170,0.3411519748166439,-0.0771017094141042,0.01300189187790702,0.8271832490360238,0.27669079933001905,-0.2453881160028705,-0.7537361643574896,-0.8158102849654383,-0.2646568332379561,2.720169166589619,-0.8895144296255233,1.4535340771573169,-7.1121902591676855,-5.552980829484044,-65.95643092165328,-162.87448230609778
171,-1.9754665663538713,0.06447441481012024,-1.2096947428411076,-0.14408755572161547,-0.9393353938187543,0.056649924897107164,0.5296927543567308,0.4865016438262019,1.5307508323436974,1.2187618516973167,-0.07049877805909122,0.5999287299962045,-237.49355453354644,-75.59931341770493,14.7828672287785,-175.16348021261751
172,-1.6624919880356743,1.3043402428781525,-1.0909664302151982,1.1267051368275833,1.0325462043416573,-0.1343087414705478,0.8108082731597821,-1.7485319732381808,-1.1057046684859357,-0.21492103028873533,0.793488720552213,-0.4108142879545848,62.054353181048086,94.99882516142924,44.32396329717298,26.010846428726065
173,0.018849622944847662,-0.09858813228426173,0.9531366339132451,0.23321613126350166,0.7082144232565571,0.16865467196672768,0.44194064956940904,1.41093237974627,-0.6124373746404379,0.36150352520610163,-1.090399077442846,0.2871241652018242,55.21937373456441,147.51549815840215,144.07103450287127,59.66533627314864
174,0.6308116845547775,1.513449743242131,1.221033695525353,1.8540925663341883,-1.024186824329205,-0.7168223206028049,-1.86653661707306,-0.12174750838328353,-0.22648409884983192,-0.9594392367234797,-0.08268068584269925,0.5820977034686158,54.463915583773876,50.22964240634894,29.18274824431923,-66.663096556576
175,-0.6891878180895679,2.0752608726252655,-0.6514180036144483,0.1979107834626478,1.7359638031652493,1.0495527153193351,-0.535235211560568,0.19759960469239965,-0.32034730819432017,0.4241659464019164,1.3173940656343257,-0.48388583405432156,279.25900336892454,267.44261401330374,148.43878867982485,422.5961062606538
176,-0.05139372358848624,1.1260502507721681,-0.9057323008626189,1.2619215007139917,-1.7730324682068814,0.6215718898560508,-0.36961033604363397,-0.029262813684978354,-0.5956612940434921,1.3744380931708173,0.37710039390218647,-0.6537663386488198,38.5107286822344,-31.262945673511517,63.141630080028015,61.12600462303749
177,0.7181857257079345,0.7153813154412441,0.6728612359668199,0.019616657693989903,0.4384757388097273,0.02246589281204638,0.54711911517521,1.114321694668872,-0.3540407109410238,-0.573601772896901,-1.1808128153088449,0.591814133741378,93.0513081523017,116.01701614061814,173.46293901203853,145.8855597952605
178,1.669021525289393,-0.3357846992901282,-0.24574306408594432,-1.5031429531181062,-0.2595913513636048,0.8231705839619146,0.07331796718840389,-1.295078772063616,-2.6968866429415717,-0.05429486651781221,-1.2899608997410539,-0.2727235697476705,-41.28407342169729,-231.61219133604908,-143.68821917330774,-9.564092548601245
179,-0.31026675659345604,0.6819529712949639,0.09699596499271819,-0.13014305436768459,0.3241663524884421,0.8254163489880298,0.8135096360006385,0.02100384163275905,-0.8182206832334725,2.0923872756854602,1.305478807154329,0.5951570254369136,165.91395674955638,85.14652151450039,95.63971785024725,305.12724507992385
180,0.5792914996010884,-0.015309849172995557,1.1965715016644913,-0.9730689408815555,0.11958036841415326,-0.5462444482524828,0.3918040054025465,0.18335991977915564,-0.02730453950993186,-0.933267959073196,-1.4789115687741288,-0.15852957302697002,-117.68690713559911,-77.6492354846739,0.8253009172414559,-100.13817113503765
181,-0.5308687729203206,2.5269324258736217,0.6818914896263114,1.044160877069072,-0.48943944251822213,-0.5176112990361714,0.2237879516388985,1.188393273448084,0.5839281853259639,-0.35929209078705954,-0.016422896072752075,1.8467073257360336,70.13075521484481,168.65456651469452,268.9515363451163,177.16992419210158
182,-0.30317978283427544,-0.01941960588773261,-1.053682419146354,-1.616310608436588,0.7999419019420501,0.36728731340134063,1.8381836767951225,-0.3493167961181975,0.9503075919735757,1.7106133725819253,-0.22346598237185214,-1.067802921579193,-30.155759558513346,-52.869435816381255,32.25475174631666,120.90002018105753
183,0.513085420097293,0.9531250453760867,-0.6414815952229522,0.5161782871149584,0.7250957868479971,-0.971656734541286,-1.3796181647889305,0.8623934723827588,0.8004095252276823,0.7542913298135743,-0.6267172245899651,0.43192254467394064,49.32302313355246,151.76417408420463,70.6728762500841,-11.934891366656927
184,1.6426729532559634,-1.1894118928673278,-0.3286184757489846,0.638391925608383,-0.9006207346478687,0.3764095260975166,-0.9020515543575104,1.1254347844147694,-0.5441140021141926,-0.1627929060722942,-0.8696630812746944,0.6031874310823431,64.46873055644254,-3.534065379607117,-10.826947470071902,-35.476905096912546
185,1.356240028570823,0.812525822394198,0.36163602504763415,1.0035328978920242,-0.07201012158033385,-0.47917423784528995,-0.18565897666381712,-1.1962066240806708,0.36139560550841393,1.5380365664659692,-1.1063349740060282,-0.6451197546051243,82.6796589139312,-17.564642290050863,8.117918825154895,-41.08573095911894
186,0.18334200573835174,0.8723206367206782,-0.8397218421807761,-0.8082982853551515,2.1898029332176723,1.4511436077950417,0.9592708260852069,-0.7673475628880495,-2.123895724309807,-0.525755021680761,2.1531824575115563,-0.5993926454440222,385.7642391738739,189.6792702321464,83.81962157294419,579.1642798541674
187,0.5008444749444569,0.6380511014407572,-0.7877837519082389,-0.5426737997340217,-1.801057734152739,-1.1939250063990554,0.14294309476370676,2.2313001461926323,-0.1681438185847896,-0.47209057769712737,1.732514999485092,-0.620847598251116,-2.8055157719012564,15.956205049793837,147.07125989586982,194.53802790588236
188,-1.4137144969049802,0.169360824036078,-0.7355299425897666,-0.9039076414647897,-0.11122606134870032,0.5583269125217224,0.0760053914124115,-0.9206735930793662,1.091310120594269,0.609138120907177,0.5387559924463692,1.2360931752104374,-152.30864393102007,-124.51355529485582,-106.38348288807906,-73.12791454750185
189,-0.7968952554704768,-2.4716445001272893,0.37114587337130883,-0.2030453860429927,0.57707212718054,0.8356921120651418,-1.129706854657618,1.4415686206579004,0.08658978747289992,-0.15567723539207948,0.5298041779152828,-0.6039851867158206,-37.1309157063771,69.35395700620526,-115.34643790377051,-107.63894783972903
190,2.0102045387663496,0.6585442726728304,-1.3793192280145272,-0.7982972445384537,-0.1769472274940494,-0.6127886904843862,-0.38770155993598415,0.334456789987025,-0.033126972873797095,1.7945578635177877,0.28586539072490497,-0.7309300399419191,120.32819520224939,-8.807763289132474,30.523602629479566,200.8288668455813
191,1.0971527117536957,-2.1533429198712444,0.6934789119139937,-0.8627757640431206,-0.47883745600840416,0.6988284202025348,0.4209729443893898,-0.5260348426675804,1.0599363840466218,0.6170059495766975,0.49201884799279927,-0.3920126399191296,14.139597309483216,-160.86563213165925,-162.55612646376892,-4.177997196899235
192,2.589563642018614,1.1873860515647512,0.19438430157733602,0.32579631658216646,0.5796331732135757,-1.0623935281468797,0.4283070972076486,0.985729995679863,0.33848384346169114,-0.29540141013902943,-0.18714426500454878,-0.35316629281068834,309.04984104001994,190.3523280655077,223.10223292023258,349.7477245846232
193,1.772251596669744,-0.027514905050636255,-0.6022120603617805,-0.45709625658627184,1.66125921454787,0.5136001065697166,-0.5327008396619114,-2.8722622132816493,-0.9983854391882915,0.30179189981946597,-1.169916835710288,0.46877425607502377,124.46621515282528,-92.7832820696089,-191.95851298828705,-10.508084228058047
194,0.02688583899453078,-0.22096417382966393,-0.24717738252059693,-2.0417348684242906,0.20838280794755248,-0.0036025390905684044,-1.1583646891925428,0.8773622905756714,-1.0016200098949155,-0.2811002928859549,1.5033983017671506,-0.6819842479977986,-47.32081097778076,-37.34553517763232,-97.05095744453736,118.51941371375514
195,0.28555407485765694,-0.05489400061628639,0.5556044660034485,0.645215585950057,0.5211224283793383,-2.1356742139786955,3.1377485336599937,0.22323891412915967,-0.1973384203073261,-0.1512732836535117,1.0560568090660518,0.08958068125524882,147.3896516035717,147.21140455038466,227.22801065193028,161.8578479637249
196,0.42359906559346105,-0.955122579349353,0.02421945667275807,-1.0675329142542729,2.062524919243145,-0.643549832317462,1.0299608175811612,-0.4036484632419967,-0.07964139124571515,0.4523717962497339,-0.33477533210654087,1.4122205554154292,47.21545106768227,56.397508096894285,-24.497983745593658,22.919150274668443
197,-0.4152879139008013,0.3384964074944141,0.18186625505849516,2.270692857804396,0.6327818661062848,0.23561455810856594,0.7708651938869668,1.143754043206929,-0.4593608995402441,-0.8498443694647918,-1.4785862457798415,0.24822058630033608,147.03762221730096,261.7790946415415,245.84790432241584,28.33617606332995
198,-0.2990073504658674,0.08704706823817121,-0.21967188783751193,-1.9875689146008928,0.0917607765355023,-0.03582603910995154,1.5646436558140062,0.8219025043752238,1.477894044741516,-0.5182702182736474,-2.6197451040897444,0.3571125715117464,-263.1000376617855,-128.24168206392426,68.88726632682038,-126.87983590897159
199,-0.8946073022195039,1.2557561255735208,1.4469778843537329,-0.4397310582741749,-0.18687164416135904,-0.4344962274323156,-0.30917212346863937,-0.4787486216634773,1.0318445394686349,-1.485560373036972,0.22213377163371284,0.19655477651157463,-123.02219245859403,-54.454561788637115,-15.831863391145248,-55.801813203555504
